x,y,z,Sx,Sy,Sz
3,5,0,0.64086799295268837,0.089447840359556066,-0.76242199565844404
4,5,0,0.74205157934250121,0.14876944618562837,-0.65362612055893321
5,5,0,0.53870283465756941,0.10061206310033147,0.83646665724976421
6,5,0,0.96137996809042303,0.17662333125960508,0.2110752373188701
7,5,0,0.93067434157725371,0.33720594197370507,-0.14190638684488988
0,6,0,0.607636156138463,0.79178241953195516,0.062120060152871442
1,6,0,0.99829731270427569,0.013278928306424364,-0.056799168219741132
2,6,0,0.89176206858257334,-0.45232185929244656,-0.012858796349347742
3,6,0,0.81869842413327065,-0.04719887030571495,-0.57228066275522849
4,6,0,0.7850910625643579,0.48175571698141928,-0.38928582383293431
5,6,0,0.91302358516065885,0.27824591844089069,-0.29827360227040323
6,6,0,0.63274295531398206,-0.34764357774072224,-0.69193951712281809
7,6,0,0.43656187154957826,0.011560472074843533,-0.89959995986801622
0,7,0,0.73271694544245547,0.43583711376533374,0.52265848134913251
1,7,0,0.96126838461438024,-0.11226014144000318,0.25171562006504611
2,7,0,0.59135163348827857,-0.78989360858131152,0.16239252659263231
3,7,0,0.49313013313226944,-0.86680541127219124,0.073966551806866482
4,7,0,0.77755488223726588,-0.62868998952261845,-0.012542016705522102
5,7,0,0.87855425794218733,-0.24650923707916397,-0.40911564610303219
6,7,0,0.95145735360035755,-0.24791522267098731,-0.18239228779693203
7,7,0,0.80931366936041427,0.34956087173434586,-0.4720366315644437
0,0,1,-0.070767192356091996,0.71825904652479733,0.69216757116418348
1,0,1,0.82396100779253745,0.50938906922338745,0.2482157001344544
2,0,1,0.95552006500370368,-0.16328609012004933,0.24559938548095964
3,0,1,0.8192949596592618,-0.31362355751902071,-0.4799958679468419
4,0,1,0.13221854936217245,0.90113830502301784,0.41287771848914967
5,0,1,-0.23011193475634908,0.8654466524017943,-0.44502875112650592
6,0,1,-0.16261322668397035,0.94213670219805079,-0.2931473569364208
7,0,1,-0.40061052578371531,0.85327101783163506,0.33382596777342038
0,1,1,0.23061169844392126,0.88787251331283312,0.39812139435649907
1,1,1,0.59325407713695399,-0.38442456649119755,0.70729580278581894
2,1,1,0.81392398650928,-0.13910956415309553,0.5640711598246958
3,1,1,0.99405272181222848,0.045889512491473106,-0.098758994025838653
4,1,1,0.67521433648019547,0.5701695397086044,0.46796612676569616
5,1,1,-0.3103332528690958,0.78203456214172129,0.54047684111300454
6,1,1,0.15542475828751148,0.98677261156614715,0.04607556374255898
7,1,1,-0.63454620011568963,0.72153054160481256,0.27702851378550386
0,2,1,0.45482200514396692,0.47187140770621938,0.75529750312454524
1,2,1,0.62733210660284311,0.067558262867663296,0.77581589900152392
2,2,1,0.62282204751228476,-0.40379239041880532,0.67010775444884418
3,2,1,0.80186053414397795,-0.53354359492247794,0.26898125603754125
4,2,1,0.84153281819548675,-0.26872840909193496,-0.46862304472452015
5,2,1,0.91064166936740543,0.35230090712999035,0.21590697266908931
6,2,1,0.44083597826811721,0.86956369401212796,-0.22253678868981278
7,2,1,0.15256513704038194,0.66399979328224734,0.7320028370716759
0,3,1,-0.19838871358957971,0.16791955139322928,0.96563188771921182
1,3,1,0.70363190677596221,-0.64657642983480645,0.29468807262748098
2,3,1,0.84019049646433708,-0.49454919906132655,-0.22248824543964435
3,3,1,0.59742621850264743,-0.60123645520405755,-0.53065679905121954
4,3,1,0.75338503369796861,0.23045895412104225,-0.61587308876532831
5,3,1,-0.42344335922000736,0.88265554916451416,-0.20399731140768992
6,3,1,-0.42045963794956726,0.73307626236296464,0.53461470837909497
7,3,1,-0.48312940449691816,0.87281833806828812,0.069095059462778025
0,4,1,0.45101092928082953,0.88001588430611732,0.14886633278940178
1,4,1,0.76477922266077725,0.13056938594829914,0.63092343120180738
2,4,1,0.31215378626432966,0.05418631714866317,0.94848503243578264
3,4,1,0.84804485079774761,-0.52914367308118215,-0.02875594327406357
4,4,1,0.5583231306568015,0.82947045746319836,-0.015938694092704236
5,4,1,-0.81434023246391074,0.49359137023655353,0.30531548440690909
6,4,1,0.12896333799938534,0.9244325152621089,0.35887739156740889
7,4,1,0.21548059872881403,0.58518902981056142,0.78174286754715316
0,5,1,0.63648564682398889,0.52373792243308792,-0.56620191627415173
1,5,1,0.41060603857291222,0.042658852111505115,0.91081441766365823
2,5,1,0.9146369902750352,-0.25751464016722941,0.31164946032388297
3,5,1,0.85076467989498861,0.5164378337514266,-0.097423936038899706
4,5,1,0.85327037435651509,-0.031684017840837429,0.52050532298810759
5,5,1,0.48701536858667865,0.87215242015057559,0.046542311780525709
6,5,1,0.81736348460592612,0.53716905760179445,-0.20824585851357991
7,5,1,0.39231833103429048,0.72455057298344072,-0.56666815185241937
0,6,1,-0.32955981830721143,0.73392737050448131,-0.5939199786012388
1,6,1,0.83546954087401348,-0.18070812643632908,0.5189751625190141
2,6,1,0.99540419902791188,0.089802082461145877,-0.033257578733921142
3,6,1,0.94099918746329458,0.22350579878870588,0.2540977904296729
4,6,1,0.69303600856814551,0.59678848458645128,0.40440647310959343
5,6,1,0.92070058670392507,0.35139156388799103,0.16980694470898514
6,6,1,0.31092180858655732,0.51600111505601376,-0.7981669488310168
7,6,1,-0.4389946582899158,0.82256680096919155,-0.36147966462337938
0,7,1,-0.4429105753716211,0.85553587591710833,-0.26812047150996526
1,7,1,0.86826032513583074,0.45224059491258267,0.20396679167976089
2,7,1,0.99282255269429176,0.081885397065500201,0.087167428601605132
3,7,1,0.9255073988491056,0.1268344523660199,0.35686002349461116
4,7,1,0.82234748415024739,0.48189352525031831,0.30252809065205799
5,7,1,0.62894105945918621,0.2495025913019423,-0.73632981785336682
6,7,1,0.67866173625472048,0.73099410335773463,-0.071174915524712001
7,7,1,0.26333439964587929,0.58997855662136767,-0.76326947842168569
0,0,2,-0.15106102312946343,0.97914589033321553,-0.13584510567059288
1,0,2,-0.90736705802994477,-0.20625528622846592,0.36625643872141916
2,0,2,-0.16232077352952529,0.30500880609811426,0.93841440455876413
3,0,2,0.41867012841321843,0.67366971100344497,0.60900282762150959
4,0,2,0.013567519892114186,0.98617570500467422,-0.16514660536175424
5,0,2,-0.44506259277363758,0.57977235094852331,-0.68248319363133758
6,0,2,-0.88524822834814187,0.42656677415575878,0.18540863354446577
7,0,2,0.54870194407849571,0.72347394380272168,-0.41894108082523485
0,1,2,0.3880562278567572,0.84830936797608247,-0.36025488230640851
1,1,2,0.36759229779703378,0.80570290052602,0.4644553139799944
2,1,2,0.38709872169382536,0.52561151759876235,0.75755337252931043
3,1,2,0.71269096178403946,0.45138833874128931,0.53695452380971698
4,1,2,0.36380809915998308,0.60221670379012693,0.71061853948637921
5,1,2,0.21642405958252756,0.82143822575748626,0.52763611295874346
6,1,2,-0.40370947785548644,0.83318870780655363,-0.37790902962657008
7,1,2,-0.61799103345839468,0.13768301232562488,-0.77403518697922713
0,2,2,-0.18477803060030817,0.60460177297971007,0.77479918399367387
1,2,2,0.0745760078849588,0.86763144617112831,0.49158325099919664
2,2,2,0.56209603900376082,0.63347400005191945,0.53175063158825064
3,2,2,0.67879262826286524,0.60935645312601239,0.40978687247113887
4,2,2,0.38960145288257175,0.89928238671668737,0.19875084113766023
5,2,2,-0.093744814648341862,0.99547390856766538,-0.015607917464016331
6,2,2,-0.39285026738138218,0.77736816491392779,0.49129156678771635
7,2,2,-0.68133691131452001,0.62303086481142644,-0.38420379328257037
0,3,2,-0.1183096230365613,0.90744801737253145,0.40316365022606976
1,3,2,0.21291543455631171,0.44949323517068712,0.86753838489342161
2,3,2,0.98580975170885188,-0.15383928545015968,-0.067175945753791502
3,3,2,0.82845230795925573,-0.12615500227653875,-0.54566627973294157
4,3,2,0.13112867494082908,0.99122627285585208,-0.016605619788447122
5,3,2,-0.93062528943145695,0.32170502438197851,0.17447764314664349
6,3,2,-0.24534040000095361,0.79692057222701118,-0.55201964610758658
7,3,2,-0.49825364020976148,0.83758895898967223,0.22402688632465242
0,4,2,-0.053292983812670093,0.99134289467518832,0.11999634600003969
1,4,2,0.55804478926236445,0.75658177625232381,0.34083724711363594
2,4,2,0.27850511938467992,-0.29470996417453232,0.91410116261427599
3,4,2,0.11511311280543107,0.55805008759645469,-0.82178407808489062
4,4,2,-0.85582421520834717,0.43915604803657582,0.2733255899763386
5,4,2,-0.9660368707297351,0.24584978820524711,0.079565356972342502
6,4,2,-0.74284896498376907,0.65225835193211934,0.15077949979138017
7,4,2,0.16318985866926697,0.95298282368407516,0.25532882287480185
0,5,2,0.064620748183294191,0.99661027169497718,-0.05091291836356697
1,5,2,0.38566613349745565,0.922480132901765,0.017089115678251884
2,5,2,0.81206991011844332,0.56445922250367309,-0.14808189359530871
3,5,2,0.056228217154099071,0.96192087212979227,-0.26748200566903818
4,5,2,-0.49408011328623974,0.83840591977457446,-0.23013116986189971
5,5,2,-0.39347640251151905,0.91643109932737898,-0.073009320310522874
6,5,2,-0.040348174075022891,0.96335892706588522,-0.26516335058087881
7,5,2,-0.20245338499472959,0.95881754884243964,0.19920224631251413
0,6,2,0.5982120156205839,0.61841045324986044,-0.50961838239849699
1,6,2,0.29157331027839073,0.56351118690790325,-0.77294252500619187
2,6,2,-0.24720494301379517,0.74468143295957401,-0.61995102996512708
3,6,2,0.049177530660246424,0.9987773904606535,0.0050293918884700426
4,6,2,0.1549532544374341,0.92135676711331727,0.35649852262491127
5,6,2,0.16196930750946062,0.98391350987874826,-0.075366759934260244
6,6,2,-0.45171554398240293,0.6548836553990488,-0.60587165737956572
7,6,2,-0.39482207919448481,0.91801731780385565,-0.036874516847803247
0,7,2,-0.20359900691446037,0.97876969276605608,0.023607899230678676
1,7,2,-0.46537721610590127,0.47376809463321995,-0.74764151786610267
2,7,2,-0.0065851768974045412,0.93356562284849443,-0.35834601055506737
3,7,2,-0.37908506456072633,0.82198185215861641,0.42501805673274667
4,7,2,-0.54509324018236449,0.83837522099869921,0.00059018884544987445
5,7,2,-0.67087745114254549,0.34450339402862673,-0.65668931546907205
6,7,2,-0.11803316168071548,0.80908698751838326,-0.57571383461931991
7,7,2,0.13633715394815241,0.96835078158391363,-0.20906684160607955
0,0,3,-0.34948067825716667,0.35840562569746842,0.86568392788206305
1,0,3,-0.55573953552079192,0.76331332655413942,0.32940299659230182
2,0,3,-0.4005144754895093,0.85401734664880546,0.33202790025282108
3,0,3,-0.10922376494165784,0.77897351410113636,0.6174709981050901
4,0,3,-0.49955255339403759,-0.083118821751336155,0.86228678980265416
5,0,3,-0.74483748393699933,0.55651484951622376,-0.36811458106184169
6,0,3,-0.99238183940179059,-0.12172449457049921,-0.019011371520106193
7,0,3,-0.45060668369521983,0.631050118678674,-0.63145020732028234
0,1,3,-0.30780469057294452,0.47507232989375686,-0.82435584175197762
1,1,3,0.31937545477135837,0.92199815093895743,0.21890346857629187
2,1,3,-0.024535135137733938,0.58250128160923675,0.8124594045657727
3,1,3,-0.59601492825007862,0.71613224161610334,0.3632090552573663
4,1,3,-0.86093107311325634,0.46652552795492008,0.20285861853626083
5,1,3,-0.10331884504188002,0.45320633877320116,0.88539778108768863
6,1,3,-0.85210761560333759,0.44432680181848017,0.27656157472894838
7,1,3,-0.75906838327121362,0.21012653829024544,-0.61616720735867159
0,2,3,-0.52934751408341896,0.26132966798035617,-0.80715426900127418
1,2,3,-0.0018832262253616219,0.82624892509953884,-0.56330202132678442
2,2,3,-0.024882499534169593,0.99369135117511453,-0.10935428577201442
3,2,3,-0.3865439010698461,0.88136543601769113,0.27162249674695649
4,2,3,-0.15191563426566126,0.94525569554454547,0.28881362520881787
5,2,3,-0.76403162415146608,0.44601541451344218,0.4661822897889572
6,2,3,-0.99271177027322799,0.12037483261797294,0.0057654863792258029
7,2,3,-0.95474278070812524,0.18631411840598222,-0.23184751878835888
0,3,3,-0.94248064299622714,0.12002652269506447,-0.31196774100401697
1,3,3,-0.39189688884764085,0.8996067972228593,-0.19267703262705985
2,3,3,-0.58542113316036926,0.74548195338914158,-0.31865146166358471
3,3,3,0.18464229661378506,0.90833130704529885,-0.37528850094636013
4,3,3,-0.95111828072269911,0.30198847915604732,0.0646295174986979
5,3,3,-0.90922854873965631,-0.41556333576931137,-0.024709514788054374
6,3,3,-0.9303807920471987,0.31746026343700356,0.18333183828275859
7,3,3,-0.81721973077146048,-0.27683478421660035,-0.50548433594481434
0,4,3,-0.88307585740799432,0.44233379595899058,0.15658174547387632
1,4,3,-0.79847970479362718,0.60069421473191109,0.039957745435584884
2,4,3,0.22315441653929757,0.9538255795980658,-0.20104444802933349
3,4,3,0.014919385496212394,0.97625926793632523,-0.21609084595337655
4,4,3,-0.87668577838644246,0.48096346068336737,-0.0098079285497274828
5,4,3,-0.8441046356466364,-0.11786747215686183,-0.52306273341465526
6,4,3,-0.57320845300642653,0.7907375301324111,0.21486327709051165
7,4,3,-0.84662088437136651,0.52508726396098504,-0.086697424253620259
0,5,3,-0.75220774654081002,0.16714931341942407,0.63737321332749131
1,5,3,-0.40694462358652411,0.88144253257068139,-0.23969800814651324
2,5,3,0.20104292007817434,0.97854854423182391,0.04499434262458972
3,5,3,-0.74861512121036156,0.63307745370192614,-0.19694755116396159
4,5,3,-0.84965278702199376,0.42256141732391989,-0.31548690954611475
5,5,3,-0.89247963417829157,0.40907324486883312,-0.1901030849551546
6,5,3,0.15743180802767834,0.98751686629066981,-0.0050660253248424299
7,5,3,-0.23008659996355321,0.86710559672476584,0.44180090611699735
0,6,3,-0.13162810000367381,0.91188547600786973,-0.38876589605484152
1,6,3,0.057440578900660767,0.9577803291797129,-0.28170449221117866
2,6,3,-0.45871692289655808,0.81028931565965812,-0.3647053736595009
3,6,3,-0.81836351488679848,0.57261184433747214,0.048957463440864483
4,6,3,-0.7541289737040493,0.020266083268873379,-0.65641357153018731
5,6,3,-0.83693889415091749,-0.078394842809055371,-0.54165259722296455
6,6,3,-0.40477578100883405,0.56942234228305277,-0.71548218930842056
7,6,3,-0.16988028459310903,0.95173509512772847,0.25561885221708114
0,7,3,-0.95763574831048104,0.092064930800254074,-0.27286960635909935
1,7,3,-0.96336119210806159,-0.25594899952543437,0.080158113638381545
2,7,3,-0.72519821301161003,0.6805850231657915,0.10436272364779872
3,7,3,-0.78562776240763721,0.5804451352243325,0.21417857952833594
4,7,3,-0.83724320012873643,0.15281447664397851,0.5250443405715558
5,7,3,-0.86007143072170134,-0.48439328062701925,-0.16012583720224427
6,7,3,-0.12022047911404894,0.86827660409820362,-0.48129281646133037
7,7,3,-0.58535246645865058,0.74261878107199353,-0.32539181921173305
0,0,4,-0.92155991935389459,0.35860415203271195,0.14876282191913107
1,0,4,-0.90805263452319895,0.41868106333320371,0.012107028605554578
2,0,4,-0.65329753321484429,0.75509027378402771,-0.055145367277418242
3,0,4,-0.98240926144725238,-0.039780582764260955,-0.18245423606373246
4,0,4,-0.95552327822005945,0.036558724844387748,0.29264094795045881
5,0,4,-0.96947360927685944,0.04670693426168708,-0.24070600991162186
6,0,4,-0.76492788113754895,-0.53943195624910334,0.3519921891685745
7,0,4,-0.75169625560462627,0.4365251130530875,-0.49436683240684115
0,1,4,-0.95412378405557252,0.079392886623088577,-0.28869460378248951
1,1,4,-0.97687967011439858,0.00089021655717350958,0.21378802031841079
2,1,4,-0.27967466865455409,0.58634674283261135,0.76024968061982967
3,1,4,-0.32597944209165391,-0.2443371016908385,0.91325614373566366
4,1,4,-0.8647586580160298,0.47714612390850375,0.15660153200210419
5,1,4,-0.69806190945233704,0.70854248915727025,0.10333010999015158
6,1,4,-0.93015101125422406,-0.088464088421124465,0.35636105472198254
7,1,4,-0.99530355897037459,-0.08973643132708467,0.036307001991152089
0,2,4,-0.8545973880590898,-0.47982528392367302,-0.19857240802827589
1,2,4,-0.78971622291817167,0.25009986054053579,-0.56017706755762642
2,2,4,-0.46564416905135553,0.88483401567816999,-0.01562922030419318
3,2,4,-0.93962727491039877,0.31707177903441663,0.12870925057822369
4,2,4,-0.98414665425215575,0.053780046459026155,-0.16900612275048776
5,2,4,-0.87055265418447014,0.4827985132740269,0.095098222237662622
6,2,4,-0.84617283049526937,0.42007824041135788,-0.3279112881017085
7,2,4,-0.7352380338295238,-0.45571799619375525,0.5017431031470635
0,3,4,-0.94141041290716576,0.14100904668962647,-0.30637049992067211
1,3,4,-0.71196710495794224,-0.048682785414455941,-0.70052325290606643
2,3,4,-0.8411045281745988,0.53823701699639248,-0.053329974864149775
3,3,4,-0.73553651959008159,0.65734522483668789,-0.16396122631193608
4,3,4,-0.95398567970406434,0.18501008429589669,-0.23597159072311988
5,3,4,-0.4572360260840716,-0.8882526417460519,-0.044073357961539827
6,3,4,-0.40484558137453325,0.13902015580663077,-0.90375519446419572
7,3,4,-0.33609003578418684,-0.75244211189988652,-0.56645772665418115
0,4,4,-0.6773382810739017,-0.59354591032167858,-0.43464480364115976
1,4,4,-0.97762929140688615,-0.2001146404358585,-0.064769585968238688
2,4,4,-0.97572748001933118,0.10575807512967648,-0.19175795754020586
3,4,4,-0.67358678098969371,0.73132747511268448,0.10696248230687422
4,4,4,-0.99787087342260872,-0.0097002104581937251,0.06449516177099722
5,4,4,-0.83955421058048552,0.33071290496913469,-0.43101937541536789
6,4,4,-0.95699381682370754,0.16953468474277636,0.2354162807249312
7,4,4,-0.96041358462825843,0.0043797269062302449,0.2785436490996091
0,5,4,-0.96575798540419844,0.23740919986600653,-0.10463453276527251
1,5,4,-0.65280087442912538,0.6159039743193927,-0.44103663426312573
2,5,4,-0.76830354420196356,0.41762794987006246,-0.48507376702315103
3,5,4,-0.81563703063715409,0.54549672960563067,-0.19279406692885445
4,5,4,-0.49824683406450559,0.5692012572351336,-0.6540336544143891
5,5,4,-0.97469617793121954,-0.22242511201093368,-0.022235788117270592
6,5,4,-0.99382273723362169,-0.059178364779443139,0.093884440135217462
7,5,4,-0.95222800558096199,-0.2334562805669925,-0.1968755709861664
0,6,4,-0.5647044416612752,0.74953820571738872,0.34540030651113346
1,6,4,-0.88917568005110725,0.30628316191329752,-0.33993710408551159
2,6,4,-0.83440676595619567,0.52500587200550353,0.16773247534769073
3,6,4,-0.83924637395545432,0.35098230907989525,0.41530343426892885
4,6,4,-0.99215275061394026,0.099705534274552129,0.075443527782167258
5,6,4,-0.74838866543447602,-0.61953637759073155,0.23683133722326233
6,6,4,-0.8735333996369643,0.32544693232013067,-0.3619719518997348
7,6,4,-0.85094503179910153,0.48423221616312079,-0.20349868227135753
0,7,4,-0.83862710153053788,0.44922151187098652,0.30806593101288271
1,7,4,-0.91163896776861364,0.31104787254294353,-0.26863285992649083
2,7,4,-0.71855362164363046,0.44631537679164102,-0.5333697378574811
3,7,4,-0.85588956338371769,0.3445453262427482,0.38567029112326906
4,7,4,-0.9453044834448594,0.30789370052900794,0.1077074869895375
5,7,4,-0.42882112769564185,-0.64683628522370518,0.63064670026872871
6,7,4,-0.79925059625302153,-0.41919692388923097,-0.43066509423332183
7,7,4,-0.99566990901178765,-0.038118452847549611,0.084784525952368156
0,0,5,-0.91742962101096659,-0.28443368953610121,-0.27824515584023252
1,0,5,-0.97881033861044942,0.18437320487657571,0.089088957524700391
2,0,5,-0.8028624749532699,0.48444660499237147,0.34745263450328823
3,0,5,-0.4412631496816623,-0.74194797816681413,0.5047772087041924
4,0,5,-0.83371918262697187,-0.1650843269631693,-0.52693404664239674
5,0,5,-0.91297141439316598,-0.26462065496263298,0.3105786622871719
6,0,5,-0.52061380939635871,-0.3537721322378487,0.77704989538490898
7,0,5,-0.62552840513768448,-0.23013311182537924,-0.74548840715833575
0,1,5,-0.59463609744821,-0.5922989911623926,0.54368172369464007
1,1,5,-0.85059365149119448,-0.072698897287611128,0.52077376122078378
2,1,5,-0.98456054639805057,0.098671792540667408,-0.14458356695414532
3,1,5,-0.78885983470811005,0.0094597728575127882,0.61450034489964089
4,1,5,-0.87353326034676193,-0.16128099327471779,0.45926907611581774
5,1,5,-0.37015936389491866,-0.28864169255261934,0.88298811919598807
6,1,5,-0.99753926047160735,0.012052178900968978,0.069066408633271001
7,1,5,-0.70734117093341242,-0.56773676057405376,0.4211216434659098
0,2,5,-0.47202919132164833,-0.8366558868670787,-0.27784054691655913
1,2,5,-0.5277494653568745,-0.2921615376079662,-0.79757265359218688
2,2,5,-0.9680648279779176,0.25069263450178558,-0.0019214157903479742
3,2,5,-0.92961725639930837,-0.33453345671471973,0.15459341170672036
4,2,5,-0.93421010261920057,-0.01306158947065908,0.35648405159939867
5,2,5,-0.98409537932051239,0.01598457214587919,0.17692025845936993
6,2,5,-0.57381191925060337,-0.81897458258081723,-0.0045292838854735307
7,2,5,0.51863310095641957,-0.55658704908909251,-0.64902277570099542
0,3,5,-0.82190107325763762,-0.046328745146355536,-0.56774314011805327
1,3,5,-0.79558242521662481,-0.58333842183238149,0.1635997869819534
2,3,5,-0.74351523666724606,-0.53367245913026151,0.40296252829451606
3,3,5,-0.91384044348405602,-0.36518120184008868,-0.17759035355416228
4,3,5,-0.88376857214077287,-0.26727434388688442,-0.38408011663726516
5,3,5,-0.44390763045595988,-0.74500609243635374,-0.49790755954864785
6,3,5,-0.17411610942482686,-0.98256050135126727,-0.065256736227824449
7,3,5,-0.29969912955285544,-0.78984261795479704,-0.53509725341060532
0,4,5,-0.63900667730074889,-0.4326164859910912,-0.63601371244162386
1,4,5,-0.70933299831694141,-0.27333947353876353,-0.64971703818219939
2,4,5,-0.66789419504027692,-0.43351599421703041,-0.60496382287664141
3,4,5,-0.96855582091851233,-0.075432963107529727,-0.23708540621827573
4,4,5,-0.68404288382582512,-0.7271133442127985,-0.058236738876153625
5,4,5,-0.76799190002746776,-0.31451686661208034,-0.55791359735062851
6,4,5,-0.32794634653137272,-0.57938619166128913,-0.74616542047253354
7,4,5,-0.45225089785029476,-0.58938248363331847,-0.66940078680848847
0,5,5,-0.74170902623404722,-0.43048820101086749,-0.5143419380075559
1,5,5,-0.68635581619082986,-0.23652986084448452,-0.68772764849895984
2,5,5,-0.40722583168002563,-0.29913742747515737,-0.86295070629558934
3,5,5,-0.84184861679335787,0.14477163289301084,-0.51993468889140448
4,5,5,-0.87461641457707406,0.030339243861241736,-0.48386533006020593
5,5,5,-0.19016493982727992,-0.92641620439194494,0.32494662931089052
6,5,5,-0.47597450969466143,-0.8738232308256455,-0.099404363034814341
7,5,5,-0.47421384788520604,-0.85611939528185732,-0.20537966670567373
0,6,5,-0.85810996541261986,-0.3666573388205816,-0.35945748447982245
1,6,5,-0.83279961894857535,0.49424379721749079,-0.24933484231278999
2,6,5,-0.91636299369531304,-0.39490253158662098,-0.065809226801730153
3,6,5,-0.68773684079196939,-0.67230333984890001,0.27390921314460381
4,6,5,-0.84884154771573128,-0.35472665121745117,0.39196559770930767
5,6,5,0.29850356716347132,-0.9410862314538383,-0.15890980258843582
6,6,5,-0.26718718514765316,-0.77111305592340829,-0.57792357892487523
7,6,5,-0.19842613129157011,-0.77418893606163597,-0.60104788636215434
0,7,5,-0.71377188809770487,-0.14853416037284961,-0.68444670717578171
1,7,5,-0.72807493849276095,0.63935480648078313,-0.24724950023950101
2,7,5,-0.94786955991512234,-0.05409424961761794,0.31403361212554809
3,7,5,-0.85692306472892532,-0.50090996011717071,0.12154041710888014
4,7,5,-0.88486796944274615,0.13223031825468298,0.44668089234769903
5,7,5,-0.34033087083068542,-0.50027302786826899,-0.79617949982848812
6,7,5,-0.74483822153673651,-0.239062238146693,-0.62294885025199742
7,7,5,-0.84329577358918983,-0.51193548647948539,0.16362853030453606
0,0,6,-0.69255995938875048,-0.5685863574610116,-0.44392595864701495
1,0,6,-0.71130068010793046,-0.6825791909580845,0.16774084341329204
2,0,6,-0.44324715582576896,-0.29143402889226883,-0.84770169615023594
3,0,6,-0.088159168999606047,-0.36291038926051999,-0.92764433393843193
4,0,6,-0.6359018426804145,-0.65403188238101528,-0.40972081141284394
5,0,6,-0.34322477838024568,-0.90834843550017585,0.23895579346442722
6,0,6,-0.14546842266196211,-0.7828918028102424,-0.60491269047753449
7,0,6,-0.19885607610517228,-0.91039836790649253,-0.36280996776446012
0,1,6,-0.34800574384521415,-0.93658504530068343,-0.04123657563203257
1,1,6,0.23589391429249859,-0.87910534857297351,-0.41415920527033323
2,1,6,0.12335630604395058,-0.92418724116101658,-0.36147083566227095
3,1,6,-0.55279685702797388,-0.83328847926353744,-0.0067782878852500504
4,1,6,-0.92154042329681929,-0.36799130083861958,0.12387756349323209
5,1,6,0.011019058942729384,-0.99786876116586165,0.064315751020457224
6,1,6,-0.64467703540643106,-0.73468536256174077,0.21125562254552852
7,1,6,-0.051122988431133123,-0.91647305140485968,0.39681681680913683
0,2,6,0.4542298907360055,-0.84386200224768559,-0.28560834638449134
1,2,6,-0.2839063386065751,-0.55795718984639253,-0.77979546369399055
2,2,6,-0.37513093809161274,-0.25857072997497604,-0.8901786095423293
3,2,6,-0.14790957910878377,-0.96345940009146358,0.22331310033954485
