x,y,z,Sx,Sy,Sz
1,5,0,0.58112075610677449,-0.12212011081611211,0.8046026008882593
2,5,0,0.26735314857506537,0.79576581605845143,0.54339585933261036
3,5,0,0.88260828211820419,0.4423897572621644,0.15904063319125644
4,5,0,0.14644222660391443,-0.97972295894218153,0.13673916040719414
5,5,0,-0.78149301453345577,-0.54260258810879525,0.30797905710137025
6,5,0,0.66603264738215195,-0.44773425017112128,0.59660250908358237
7,5,0,0.25583076043903652,-0.93696840100472534,-0.23799335606657743
8,5,0,0.51904849942597153,0.26261669317852993,-0.81340096367512471
9,5,0,-0.824242692787719,0.35556659995946222,-0.44067717932667838
10,5,0,0.32437080185963818,0.92629003899487983,-0.19175595573488527
11,5,0,0.87930770894009369,0.11957306582402577,-0.46099917020312198
12,5,0,0.37688257934561636,0.47967412662286307,-0.79238390546148063
13,5,0,-0.33228205694737617,-0.70770425762889322,-0.62349283746067041
14,5,0,0.52691838065026586,-0.77120243978021052,-0.35721676473809616
15,5,0,-0.13110723166503696,0.92181312485664613,-0.36478960600208432
16,5,0,-0.77513240634087877,0.17839328783657846,0.60609041198079883
17,5,0,-0.14452152362871729,0.031575477199082096,-0.98899773429855964
18,5,0,-0.020493429965241252,0.78351375184036387,-0.62103640795471604
19,5,0,-0.81767823935186534,0.15328831164718473,0.55489187271286389
20,5,0,0.46377938030109189,0.031851601522833346,0.88537797684828723
21,5,0,-0.35054305948977893,-0.13854550730299744,-0.92624225008887417
22,5,0,-0.24589092488119049,0.76108912430407838,-0.6002341192627455
23,5,0,0.059659789187689057,-0.95514158910403502,0.29007801419256007
24,5,0,-0.92647580223756987,-0.0037790828168336663,0.37633536427143638
25,5,0,-0.099251275789444954,-0.075759741045141313,-0.99217420138347723
26,5,0,-0.052186415615645521,-0.31446044902737852,-0.94783500886108363
27,5,0,-0.30793180103244572,0.94845739843646282,-0.074877027612287608
28,5,0,0.046635487561399409,-0.63007842411714876,0.77512986703001019
29,5,0,0.6660150902929719,-0.11549618092929012,0.73694269227178943
30,5,0,-0.26925356229512715,-0.96169657235526296,0.051402547714318327
31,5,0,0.37015124471043959,-0.18790204087702031,0.90976968463098562
0,6,0,0.48971971343782694,0.60730772248005294,0.62558127568403443
1,6,0,0.29416770611944365,0.86522808454409561,0.40601197321332771
2,6,0,-0.41496417162093396,-0.90901450251324323,0.038695871763704974
3,6,0,-0.72968756484312247,0.2111953346800057,-0.65034805167903309
4,6,0,-0.1649700265976963,-0.74858642178560841,-0.64218631209530985
5,6,0,-0.90636892920815793,-0.37408637715047,-0.19635362638997422
6,6,0,0.085530608500364189,0.98275336147709114,0.16395226596493018
7,6,0,0.5053958972820054,-0.1808822507881494,0.84371594648929682
8,6,0,0.47730713869826685,0.64694344020756855,-0.59467813186636509
9,6,0,0.97365619603278097,0.02761682257016701,0.22634249057148512
10,6,0,0.24290876011181839,0.96966465865823426,0.027309046306114349
11,6,0,0.70427481647623258,-0.68790982555251834,-0.17543390432203498
12,6,0,0.77502471344272983,0.12370246815875253,-0.61970508544342884
13,6,0,-0.94294130839598411,-0.16087610730130308,-0.29151426555153248
14,6,0,-0.15711587582061881,0.17060525135989091,-0.97273246567262706
15,6,0,-0.038344213607460771,0.15654907040052574,0.98692558475274972
16,6,0,0.70545739979855826,0.64440404540041429,0.29508182482328182
17,6,0,-0.99794124993703448,-0.06141444343173659,0.01848047110004181
18,6,0,-0.9048530581149935,0.068995989765620686,0.42009581837505422
19,6,0,0.16031615762168264,-0.56856713107099865,0.80686439199602422
20,6,0,-0.1993311483620199,-0.97920333082858557,0.037787963518590581
21,6,0,-0.3930438068831632,0.26960447075939992,0.87910749923848042
22,6,0,0.28145714301454822,-0.94623659512649794,0.15943080847032126
23,6,0,0.34247412798333798,-0.88951045389059125,0.30246094637391924
24,6,0,-0.52738711399526772,-0.84234282076023126,0.11100182118073322
25,6,0,-0.5017725913547435,-0.10110598591502723,-0.85907033831770496
26,6,0,0.27388862719639412,-0.19814633078885963,0.94112860517964636
27,6,0,0.92696637172908414,-0.27597227096394056,0.25411149392033183
28,6,0,0.74534893337042241,-0.66130002146966971,0.084482241493630372
29,6,0,0.74092645514906219,-0.20261590851473019,0.6402927312386073
30,6,0,-0.68354260098876352,-0.0029179770162628179,-0.72990478697132044
31,6,0,0.68897930553674247,0.33418972797039664,-0.64313664353788824
0,7,0,0.34178005796396727,0.93438275694185924,-0.10057462656096601
1,7,0,0.43193683086832657,0.86136157365096022,0.26737018079241409
2,7,0,0.45175869702793081,0.2265951637310305,0.86288395015397867
3,7,0,0.20416473881321281,-0.56041109695031477,0.80265569320866192
4,7,0,0.35435322039223699,-0.72779303793050798,0.58715508099439362
5,7,0,-0.65924379780044817,-0.29626732659721838,-0.69110294909845316
6,7,0,-0.71712948775461427,0.42157537371266535,0.55497702841814212
7,7,0,0.53921473317318269,-0.40890661668871403,0.73623559432912689
8,7,0,0.64988223829186265,-0.35527901191377931,-0.67188533251316596
9,7,0,-0.019860186042166255,0.81647931615782177,-0.5770330140441069
10,7,0,-0.15086102697645115,0.59964912965739625,-0.7859146721118887
11,7,0,-0.8216283439449249,0.23812816342505488,0.51790138270729724
12,7,0,-0.25688919872525373,-0.85337281816727761,-0.45361081644019025
13,7,0,-0.97722895677573707,0.21055466459229971,-0.026273546723443324
14,7,0,-0.87886474155231309,0.47427057985023602,0.051615725750074594
15,7,0,0.4569263364418959,-0.71037375093713651,0.53533863772876555
16,7,0,-0.0061210128975675007,0.75819865853834023,-0.65199488294906838
17,7,0,0.077666076337283493,0.95076220662274058,0.30003201003264374
18,7,0,-0.40647134750340497,-0.60822311262208406,-0.68179592909540754
19,7,0,-0.74934175618526289,0.31539038621638721,0.58225066485102805
20,7,0,-0.54865663652961993,-0.6841459916998881,0.48054152498299391
21,7,0,0.5260513316762826,0.26690447698845471,0.8074849822783885
22,7,0,-0.90326401339013873,-0.39264892596608364,0.17303451404855674
23,7,0,-0.86367821602447881,0.050904810386307814,0.50146648885474665
24,7,0,0.79614717132476254,0.53529496124930098,0.28215064425354214
25,7,0,0.072616499804834381,0.0096110145525674009,0.99731362788009914
26,7,0,0.062277328276357395,-0.18042796369011474,0.98161463125882442
27,7,0,0.65874646580301732,0.60157332182686651,0.45184359269355978
28,7,0,-0.72972519153520687,-0.073567404452250532,-0.67977127170914253
29,7,0,-0.66024016338475866,0.39571512239797024,-0.63835136763323908
30,7,0,-0.75997458013182773,-0.28339870717466042,0.58491350670435327
31,7,0,-0.6662106934043428,-0.50421882768588866,0.54947855809009793
0,8,0,0.28718072735464456,0.77146302886691898,-0.5677781476312177
1,8,0,-0.66780540969757274,0.72344174643420478,0.17512274065604602
2,8,0,-0.8731221156437412,0.38794340108810982,0.29522481048514088
3,8,0,-0.15452655825897593,-0.63503761025256356,-0.75686774033337456
4,8,0,-0.97075355806986086,-0.20194782267666472,-0.12982529187665939
5,8,0,-0.81859534042727788,-0.5266710884244431,-0.22917075129379258
6,8,0,0.016863803846404821,0.99215860804701972,0.1238422730655018
7,8,0,0.13659852651777912,0.94251265059008138,-0.30497663194223679
8,8,0,0.86941621224693066,-0.19364807344688698,-0.45455018813384024
9,8,0,0.41584544728201595,0.66941685222734426,-0.61559210677920029
10,8,0,0.17973966582576101,0.94226571681245552,0.28254021209157659
11,8,0,-0.18669002184658695,-0.97483122254926047,-0.12186436429914639
12,8,0,-0.31998747187388432,0.46758662208726015,-0.82399682565455679
13,8,0,-0.65742877308472469,0.45480067386512718,0.60078594804817131
14,8,0,-0.78594780682487597,0.25927258519233609,0.56130541732184491
15,8,0,0.53528656439338795,-0.67100154684671243,0.51305479055286363
16,8,0,0.92565783810174163,-0.37836168596900988,3.6762726941869335e-05
17,8,0,0.55467967443431765,0.83133483986550916,-0.034825892597717609
18,8,0,-0.79094937444586211,-0.034271326213231978,-0.61092107776969518
19,8,0,0.084177256581344242,-0.11676792670428958,-0.98958548936795765
20,8,0,-0.39710618675229126,0.61679669829490924,0.6796090857364645
21,8,0,0.46329473778675268,-0.75678161056068249,0.46112859362252057
22,8,0,-0.88750311173121188,-0.39933563791241411,0.22993319673440288
23,8,0,-0.84545045557770848,0.037520525778904988,0.5327342088778606
24,8,0,-0.5638619477697191,-0.62630546248948415,0.53833184144463531
25,8,0,-0.9668530879716396,-0.11028962006913795,0.23028527088094539
26,8,0,0.51036330337201108,-0.72779868241466605,-0.45808118979792756
27,8,0,0.53474427875309283,-0.79372719596387509,0.28990635510136525
28,8,0,-0.43936600197778569,-0.34110283525720186,-0.83102729924206142
29,8,0,-0.14536933778328709,0.66811417900404335,-0.72971994590130396
30,8,0,0.89699261675338504,0.27719064369446611,0.34433935665003917
31,8,0,0.31852166684606503,-0.57356713282788896,-0.75469509862539796
0,9,0,0.56519935857949122,0.11115501852865126,0.81743149371505552
1,9,0,-0.91049237320088061,0.29004601433557536,0.29474895743848867
2,9,0,-0.016547226118112598,0.69036567648635205,0.72327133362061136
3,9,0,-0.6145835179866741,-0.76788017798768948,-0.1806851728081692
4,9,0,-0.52334057680922419,-0.60974265504200253,-0.5952550170198635
5,9,0,-0.56508408071774574,-0.18255252559792182,-0.80458346808594094
6,9,0,0.47726990313714029,0.76683607512352603,-0.42915716637219403
7,9,0,-0.80462249187270507,-0.56299780417143452,0.18872233060955387
8,9,0,-0.39521471197071167,-0.14379570948459339,-0.90726408800069336
9,9,0,-0.58381086890710177,0.57298287099408751,-0.57520039889877317
10,9,0,-0.38015864120445647,0.074355847319666005,-0.92192766282770577
11,9,0,0.54715633859602408,-0.20923856331652663,0.81045614610256933
12,9,0,-0.52067048027510898,-0.84491198790395727,0.12258051911405264
13,9,0,0.63288322567924538,0.66037329502472419,0.40418551912707357
14,9,0,-0.25603178977707236,-0.29462229196791245,0.92067661407202228
15,9,0,0.46830670644977557,-0.88162405224106832,-0.058547922287662445
16,9,0,-0.74684157805108442,0.62368873030326633,-0.23073800074297601
17,9,0,-0.77474179613422467,-0.59695003840607297,0.20838858166824703
18,9,0,-0.38082415381297013,0.57749925473258346,-0.72212711807267438
19,9,0,0.53595087343538217,-0.24599823207644231,0.80761471697779019
20,9,0,-0.20843519390296236,-0.30661938761772717,0.92872995056666741
21,9,0,0.84443147424119991,-0.49792982112172329,0.19748766682636829
22,9,0,-0.88889841091217492,-0.30604189515170022,-0.34087823851012544
23,9,0,-0.65264950585270587,0.46368103382645803,-0.59920657654922826
24,9,0,0.60820978085111044,0.76318126303705736,0.21825494777027621
25,9,0,0.94401485806569596,-0.1048401279810684,-0.31280104749843368
26,9,0,-0.13058837343013177,-0.99081326382853574,-0.035153277888652877
27,9,0,-0.16229796780374578,0.46327692027217721,-0.87122549594803589
28,9,0,-0.44376972683806742,0.36691135798479152,-0.81758454298245109
29,9,0,0.38727779089877168,-0.82608478027915333,-0.40938960473821312
30,9,0,0.19191304243260815,0.2098675339808275,-0.95871007208908898
31,9,0,-0.22319365780652467,-0.28736861068464631,-0.93145256063211324
0,10,0,0.68333223668785192,0.29332678990888333,-0.66859288705828124
1,10,0,-0.089394223237545783,0.97048084117014655,-0.22399912895687996
2,10,0,-0.57017063572548587,-0.27381709090080569,0.77455125517102819
3,10,0,0.50854258720089041,0.087603577788613787,0.85656876557673955
4,10,0,-0.6652864429336125,0.036334479957060017,-0.74570352983943367
5,10,0,-0.99655743937842611,-0.078582734094051657,-0.026420142350455627
6,10,0,-0.72905430983891506,0.67387154109623704,0.11990395909179083
7,10,0,-0.086730641706768447,0.70930349266140325,0.69954724721598815
8,10,0,-0.08009789754151253,-0.13932356113276187,-0.98700216419353148
9,10,0,-0.69806347736147267,-0.32491463468970061,0.63807355511607533
10,10,0,-0.42668316044456939,-0.90405178224593097,-0.025136738272690546
11,10,0,0.14941636789375107,-0.78833986922754606,-0.59682074326529155
12,10,0,0.79265195816101863,-0.15445317135761041,-0.58978563146373764
13,10,0,0.26130432755365918,0.92733033242865726,0.2679151040152199
14,10,0,-0.98473191654329495,0.041321818006309352,0.16910221730545927
15,10,0,-0.31837122225674297,0.93938663414694734,0.12724981895789539
16,10,0,0.56214757143026872,0.42024361237668506,-0.71230991442745317
17,10,0,-0.98886197636401374,-0.032104857623266772,-0.1453315857563211
18,10,0,0.16470642430703925,0.35180534156943261,-0.92146882499366445
19,10,0,-0.6223105620358117,0.68062577268105717,-0.38662400590365076
20,10,0,-0.56220362868053042,-0.64078468868479388,0.52280212570873896
21,10,0,-0.92575214255894467,-0.063339372096457,-0.37278827032237771
22,10,0,-0.5146297380516518,0.33857590344585942,0.78773256268781255
23,10,0,-0.85528702179223992,0.057466309701491525,-0.51495799207610393
24,10,0,0.9400516924917387,0.28511059021162066,0.18712233109011658
25,10,0,0.45680434128937392,-0.81297648820542756,-0.36110804948706404
26,10,0,0.24785043341080143,0.96474915480594414,0.088482941628849315
27,10,0,-0.54743409366047846,-0.80543958206038535,0.22711889562192344
28,10,0,0.15597946454036399,-0.1111610194493379,-0.98148542240661185
29,10,0,0.53933961843430933,-0.45537992199770078,-0.70833742145145884
30,10,0,0.37322214716646884,0.4551141739979942,-0.80844067035904021
31,10,0,0.4357085729576346,0.001531256372669592,-0.90008649290228948
0,11,0,0.055893311793421774,0.43399597342453927,-0.89917931067615764
1,11,0,-0.81709732607447316,-0.36526365233330993,-0.44602065423708492
2,11,0,-0.73831395663264465,-0.20122370287672683,0.64374026038615006
3,11,0,-0.40054551881743555,0.52188426538055277,0.75312688234020186
4,11,0,-0.64814217365036153,0.59916920157945941,-0.4700085005767638
5,11,0,-0.73799249001744005,0.46615040565113108,0.4879250803034671
6,11,0,-0.62807673372590145,0.33312868609966462,0.70323886059411878
7,11,0,0.62424817129495491,-0.5987618211685154,0.50179527911875332
8,11,0,-0.45138086507588948,0.038951590143356217,-0.89148084010181949
9,11,0,-0.21306038542623426,0.18401877035611802,-0.95955321078022915
10,11,0,0.80831366587520503,-0.52035504325911619,0.27542629960515935
11,11,0,0.45981549220027013,0.82885299538756996,-0.31870429110646836
12,11,0,0.44456345465196984,0.094499425935909098,-0.89074867010043279
13,11,0,0.38866759400573103,0.7707007427602014,0.50493352679206216
14,11,0,-0.0013932750778801097,0.88020245757296034,-0.47459634687498242
15,11,0,0.58939923750011569,0.76005773337433857,0.27371660667950987
16,11,0,0.72605124250007558,0.46482582978393977,0.50674109881651452
17,11,0,-0.8593419018505305,0.043658544832302193,0.5095345201132494
18,11,0,-0.2746665183670895,-0.56907037594243481,0.77505948862834884
19,11,0,-0.41640882988280531,-0.069130472753728786,-0.90654545618654947
20,11,0,-0.73936131706331853,0.32666818753954852,0.58875524463058626
21,11,0,0.031300738315635755,0.98947978405917114,0.14124454226309968
22,11,0,0.80116651559563079,0.14852946385227531,0.57971649334490338
23,11,0,-0.46296130845390199,0.87599304821062662,-0.13528860395948236
24,11,0,-0.47536419695825105,0.81843886579989733,-0.32277965115294199
25,11,0,-0.59399016470167543,0.79134394946155084,0.14474266091332902
26,11,0,-0.95886866162651685,0.27194186540662357,-0.081354235229263272
27,11,0,-0.71754193200569316,0.64196013796096096,-0.27022353169678154
28,11,0,-0.38628703205024217,0.92232530248686939,0.0099179263114851871
29,11,0,0.28703405604290988,-0.29667061695648528,-0.91082270267391452
30,11,0,0.6878964134059532,-0.67791304978798239,-0.25929215443276049
31,11,0,0.35731096962079772,-0.063616711639341322,-0.9318163901696741
0,12,0,0.73495680050963308,-0.65838756912811858,-0.16237090318838088
1,12,0,-0.7637355542265557,-0.54340353838157129,-0.34845458482368125
2,12,0,-0.84945423321588642,0.3197401891084985,0.41975435333117433
3,12,0,0.069232489164486669,0.77317616701373726,0.63040104473742342
4,12,0,0.079659237969831612,-0.034606215847795871,0.99622126840916303
5,12,0,-0.69914661625714758,-0.66921940579593253,0.25167319261756843
6,12,0,0.99343594683939018,-0.019546020801564749,0.11270746469577493
7,12,0,0.87049082094282459,-0.20897077185550261,0.44561973381393555
8,12,0,-0.22875650248432317,-0.18717220879782145,0.955320379152923
9,12,0,-0.14324207545058776,-0.16074279042568329,-0.97654670300338076
10,12,0,-0.62526795110476019,-0.48876229033904162,-0.60840070090672138
11,12,0,0.27251708190733237,0.077552767274231452,-0.959020337822312
12,12,0,0.47176828657575182,-0.55745131372125212,-0.68314179831996047
13,12,0,0.73720638699918772,-0.04028979631501331,-0.67446532548419336
14,12,0,0.6062145612800578,-0.42012126973485237,-0.67527921958875847
15,12,0,0.83624010834157858,0.51041738685181437,-0.20044094491952003
16,12,0,0.3017389143195886,0.94292349767071004,-0.14088614241887212
17,12,0,-0.19671086976702176,0.87806614345544409,-0.43623924792799817
18,12,0,-0.73791028128627956,0.4330536477902317,0.51764172446546264
19,12,0,-0.3245719902305586,-0.70136209076179834,0.63462133654645836
