x,y,z,Sx,Sy,Sz
31,2,0,0.63338302082875086,0.50384835938487427,0.58733532132080823
0,3,0,0.77520936721083589,0.60086597287786281,-0.19496286730071213
1,3,0,0.33203816956333976,0.94261847809467247,-0.034943650460571761
2,3,0,0.50606409564523824,-0.27617382916900501,0.8170845410243035
3,3,0,0.43609009913096269,0.687752058634435,0.58036413680037469
4,3,0,0.83629682322214383,0.42748482115435399,0.34331377943680103
5,3,0,0.3838060310179478,-0.48571119372124166,0.78535187454295696
6,3,0,0.98621565750618567,0.13334517692445955,0.097968059491993206
7,3,0,0.97640132875183883,-0.21591645296917836,-0.0045310648695528113
8,3,0,0.28879196273207175,-0.63990781158202625,-0.71212161527204032
9,3,0,-0.3885453785299246,-0.90941826669438075,-0.1482933074202126
10,3,0,-0.5131472193442117,-0.61746693858682666,-0.59616651283975652
11,3,0,-0.11962688721121728,-0.72936426484776251,-0.67358531532333576
12,3,0,0.11329134996706604,0.5068926706508371,-0.85453197158626082
13,3,0,-0.33127376473260478,0.79338743621451346,0.51068000632181398
14,3,0,-0.62922970066525274,-0.019925230998878659,0.77696394315975692
15,3,0,0.83766439575770568,-0.1931166706080169,0.51090538420841924
16,3,0,0.7646652698033406,-0.64385886735866826,-0.027069984857716077
17,3,0,0.64372045286817259,0.2272947790559609,0.73072639337381051
18,3,0,0.68765687747650184,-0.29618130261491821,0.66287604787063903
19,3,0,0.46160243054705213,-0.40965908637784371,0.78683074994634272
20,3,0,0.31404745185066074,-0.90365475958743524,-0.29117395738815982
21,3,0,-0.10991528035888888,-0.79224143010870585,-0.60022674679069388
22,3,0,0.4653274863913574,-0.81248382322458379,-0.35119847295662393
23,3,0,0.93759449174718379,0.11779184045725223,-0.32717220445360817
24,3,0,0.9384517671337711,0.22483527167382975,0.26221628739431441
25,3,0,0.58882534525383246,0.58179187590754022,0.56107301299803269
26,3,0,-0.26979956074664624,0.27006833678581138,0.92426797547392203
27,3,0,-0.58425372859817837,-0.79111649781330251,0.18105874048700601
28,3,0,0.25521720497466238,0.33106400243441592,-0.90843866307914622
29,3,0,-0.40532403349165924,0.27141451512826448,-0.87295279875359888
30,3,0,-0.61941226656223436,0.52246824761360855,-0.58596533538068685
31,3,0,-0.43053283030680328,0.83776075674557438,-0.33585472526837601
0,4,0,0.45467800363915373,0.88858529814391718,0.060696630295263336
1,4,0,-0.22964632148001429,0.87456362417822919,0.42708434096199249
2,4,0,0.6963213204851082,-0.11978090550932137,0.70766457683936834
3,4,0,0.3104539643696973,0.85844098999588114,-0.40828593253016998
4,4,0,0.7149347045349943,-0.33239920908042792,0.61512529947496575
5,4,0,0.7300600886444214,-0.58451535629431239,0.35405376035940173
6,4,0,0.83934879726485667,-0.5391796801276878,-0.069129364726161935
7,4,0,0.79841128411092932,-0.56426976530708506,-0.21009296362473501
8,4,0,0.37867259323875402,-0.87213559421060161,0.30981699830828874
9,4,0,-0.72089554752269458,-0.59584654548173888,0.35394421000975929
10,4,0,-0.9437719499770918,-0.32718164268429389,0.047399146899967833
11,4,0,-0.75420485912543733,-0.65102471981675791,-0.085684564882428149
12,4,0,-0.52252141460436818,0.41201742100052025,-0.74646702276251309
13,4,0,-0.10880783785925617,-0.010178145634227387,0.9940106939926967
14,4,0,0.47476458312550368,0.57116069404687675,0.66960738659721863
15,4,0,0.45021540361511381,0.18774608052596301,0.87295904806286251
16,4,0,0.94628248721769082,0.095389154217474334,0.3089504226292239
17,4,0,0.80716763195620478,-0.51516127470990658,0.28825210313452559
18,4,0,0.80540183156109346,0.58167618567071433,-0.11393289578346148
19,4,0,0.65165993196803218,-0.39324357812674854,0.64861299811944217
20,4,0,-0.62535126158430066,-0.59339109246078958,0.50677688485477956
21,4,0,-0.45175926693006702,-0.80067974304536182,0.39347873363070301
22,4,0,-0.0081596344062916659,-0.97649491437263891,0.215385938656005
23,4,0,0.73303311242621694,0.66251366314377858,-0.1540717437901748
24,4,0,0.76822538783503447,0.57844750680652124,-0.27427766105724055
25,4,0,0.70962992140143066,0.64503947628074532,0.28345978319906562
26,4,0,0.7048523255662924,0.58528960390378115,0.40077335079311915
27,4,0,0.49252994786097493,-0.051078634192290966,-0.86879527138970758
28,4,0,-0.64664982054284104,0.52520830761768555,-0.55317288726154901
29,4,0,-0.73961993170833051,-0.20952694286634768,-0.63957862443396807
30,4,0,0.35956986537761565,0.47338623318234851,-0.80412373808124249
31,4,0,0.29362122059407569,0.95466871376647933,0.0489308264011694
0,5,0,-0.31536291548063577,0.9108732611872371,0.26618815449542632
1,5,0,-0.19605385414862614,0.97992274845557947,-0.036253183759947551
2,5,0,-0.43882010372161356,0.5457611850265478,0.71384987601607852
3,5,0,0.060568905147577699,0.82955613899888769,0.5551288318746217
4,5,0,0.94918538645466399,-0.28812848102520616,0.12660600524073742
5,5,0,0.54695212804187099,-0.44831600785747538,-0.70700504010169896
6,5,0,0.87318914401395253,-0.37521153961380788,-0.31105790347910556
7,5,0,0.17784136901823713,0.067078656194688793,-0.98177028950199663
8,5,0,0.11195361811535919,-0.94805708742561823,0.29774846157945806
9,5,0,-0.44065600950402239,-0.73058632616178532,-0.52159936858993283
10,5,0,-0.67073217307329014,-0.63706477981048204,0.37982472053488581
11,5,0,-0.021234366575235804,-0.95588811421687181,0.29296248014901377
12,5,0,-0.13081771626550562,-0.96383676093816328,-0.23217541509666287
13,5,0,0.53231060587603141,0.061325165902344415,-0.84432496285431602
14,5,0,0.58249908460817668,0.7674947578838256,-0.26766884960989462
15,5,0,0.86427299905401977,0.46732264134241469,0.18612289487035022
16,5,0,0.49943754122673195,-0.56677264365244762,0.65523347962433387
17,5,0,0.76658927844258951,-0.62214889671708473,-0.15897052711299703
18,5,0,0.92792340856912325,0.35559981833095655,-0.11183432850628071
19,5,0,0.32995394831393537,-0.34477503596572323,0.87878357208523161
20,5,0,-0.32403943135604885,-0.67371614978402794,0.66415735819656019
21,5,0,0.15538535679243867,-0.85204905811286968,0.49986777598026683
22,5,0,0.42374840935459268,-0.82183054889862828,0.38083045370142332
23,5,0,0.62930818641031305,-0.66123165409248086,-0.40834287815888809
24,5,0,0.96024491447925042,0.27656683535475329,-0.037953785036462698
25,5,0,0.69904464726264592,0.63946371596036322,0.3200355247524983
26,5,0,0.73727090958177444,0.55829548669681994,-0.38044415545310206
27,5,0,0.063613460998179661,0.97546548995672777,0.21076148956418542
28,5,0,-0.1185860471299871,0.96750012972920751,0.22334020775501054
29,5,0,-0.44410479745161791,0.80219988577207002,-0.39905672798204411
30,5,0,-0.90833620777520385,0.37744496597932309,-0.18016834156263278
31,5,0,-0.26358472432601282,0.90496385829887571,-0.33401123974320429
0,6,0,0.69266639174160238,0.40651979986327208,0.59578093463184467
1,6,0,0.67852201039375459,0.028253017039887758,0.7340365443486867
2,6,0,0.23152689890533321,-0.8769563961691782,-0.42112085474510413
3,6,0,0.80756409840964716,0.35191282929866197,-0.47328383400959806
4,6,0,0.86849882063077311,0.32307699938136503,-0.37594022268665234
5,6,0,0.52688411362635501,-0.4190042054371097,-0.73947860458175996
6,6,0,0.37515363038446597,-0.90731566914177653,0.18983685137287232
7,6,0,0.04295439223731233,-0.09963040250318532,-0.99409692841522079
8,6,0,-0.66725596748950811,-0.49884804246266545,0.55310044691792393
9,6,0,-0.99470988765387869,-0.077696413360539451,-0.067197520449168588
10,6,0,0.50883859269013876,0.84132378627700843,-0.18236659023417109
11,6,0,0.7210524464428234,-0.61325926818270093,0.32248478951237008
12,6,0,0.34965242933114088,-0.9289358534362967,0.12174300334479493
13,6,0,0.15035181685068502,-0.86715980204823562,-0.47479280626538889
14,6,0,0.55278071023810049,-0.10931439138057239,-0.82612580774707456
15,6,0,0.97530526243695348,-0.11665878716545268,-0.18753765605837999
16,6,0,0.87424029147039206,-0.087979670668162382,-0.47745522336538071
17,6,0,0.56586489719675592,-0.010424487526388693,-0.8244320761471603
18,6,0,0.93737748032566159,0.34825745720928997,-0.006340573825245977
19,6,0,0.82951690857078519,0.1823621101020497,-0.52786907391349935
20,6,0,0.22288595143659751,-0.47907843926398602,0.84900276894989357
21,6,0,0.26671079040615175,-0.61245037532219604,0.74415716891569827
22,6,0,0.25677635341311128,-0.80131480855312232,0.54033367646421782
23,6,0,0.51887591012461398,-0.85092336678277058,-0.081836506251355773
24,6,0,0.8855490026616909,-0.43909136308325503,0.15166324126357744
25,6,0,0.78928120852632688,-0.010721729926148223,-0.61393828547714135
26,6,0,0.068623994283878956,0.92787337194649233,-0.36652660618456162
27,6,0,0.87129083800207041,0.45535588337152361,0.18303905346288663
28,6,0,-0.22316542297843905,0.84329973685920301,0.48891998097853773
29,6,0,-0.91794229131320193,0.38592919726849167,-0.091872762635976421
30,6,0,-0.71152713945257218,-0.69970453719090397,-0.064363735572937009
31,6,0,-0.77965295093315468,-0.6241363345714811,0.050942241498587747
0,7,0,0.93497185832171625,0.15825851073796465,0.31746160071013063
1,7,0,0.45692610929444316,-0.86871220144317318,-0.19120052748043923
2,7,0,0.59472425469443702,-0.77073593384957551,-0.22862454188290743
3,7,0,-0.55642949828508115,-0.1699467530430159,-0.81332915512008364
4,7,0,0.17679913418881921,-0.8959060182696259,-0.40754689617067219
5,7,0,0.32198432241885538,-0.39568043048703994,-0.86009481631158624
6,7,0,0.071204412336028131,0.41704746341938748,-0.90609124536071728
7,7,0,-0.28590808739654072,0.4551978286922177,-0.84323869830264697
8,7,0,-0.46405090723242803,-0.016319826047109996,-0.88565818393698181
9,7,0,-0.8899428296542875,-0.059966213402595531,-0.45211261119003771
10,7,0,-0.90644393032062376,0.41216769755711491,0.092071658371981641
11,7,0,-0.31714109201794255,-0.89205451258272317,-0.32196315679665455
12,7,0,-0.8786609197821863,-0.4399758031034488,0.1854084160198716
13,7,0,-0.19971681023146917,-0.58168146893825678,-0.78851751052516217
14,7,0,0.62072495009979978,-0.70916175856994346,-0.33435032003212811
15,7,0,0.68206000192545235,-0.39003303709578657,-0.61860195905548909
16,7,0,0.27567899644312788,-0.23355176922187385,-0.93244552763871547
17,7,0,0.82057118095640458,-0.015810985648588984,-0.57132560743995331
18,7,0,0.9293499934193834,0.36889843168865161,0.014917668351501805
19,7,0,0.96692367875765306,0.030813808102189442,-0.25319776596172539
20,7,0,0.98598767739663484,-0.098228765077238406,0.13483104143108288
21,7,0,0.42924529480185558,-0.37898798915807264,0.81982716530033861
22,7,0,0.4457687267934296,-0.45284149223389863,0.77215595906807633
23,7,0,0.23504071398366416,-0.73690307900994678,0.63382151660835073
24,7,0,0.57759865311318548,-0.56901445446377719,0.58532242954898306
25,7,0,0.37506900993277004,-0.86095196580918265,-0.3436349085255388
26,7,0,0.2418558924442161,0.38902905479843075,-0.88891063769799239
27,7,0,0.69773519671745243,0.71624232824947087,0.012748430704808572
28,7,0,-0.45500548780897693,-0.55600618848984029,0.6955768285564975
29,7,0,-0.60709489745718681,-0.60440995544481102,0.51587245636944934
30,7,0,-0.069003759316552199,-0.81255275348689626,0.57878882504852014
31,7,0,-0.82592109833997984,-0.39248688925188613,0.40473248088368113
0,8,0,0.36212606271263348,-0.40613109212603782,-0.83900074535888103
1,8,0,0.3824564452747744,-0.5656398921808512,-0.73060151918909855
2,8,0,0.52141617094810633,0.20276046575223503,-0.82886269683328861
3,8,0,-0.064975707997838097,-0.39579140783618638,-0.91603892867783165
4,8,0,0.04433532254685283,-0.74794434467550319,-0.66227912275912693
5,8,0,-0.7439116777073782,0.24209722945426368,-0.6228838954902941
6,8,0,-0.88226663824409213,-0.35766487096724298,0.30607420524678969
7,8,0,-0.84454969449024331,-0.21057714907080288,-0.49233431510067366
8,8,0,-0.70288143995256891,0.18378133605729466,-0.68715507848461643
9,8,0,-0.537599328341683,0.64451264984571266,0.54368226599313407
10,8,0,0.022662468126420608,0.43079972230099434,0.90216296299715459
11,8,0,-0.10672159330207844,-0.40229679787995137,0.90926772071739315
12,8,0,0.080141562489496276,-0.73241495957940028,0.67612547426202463
13,8,0,0.58456018632811191,-0.62324183343634676,0.51947955264374401
14,8,0,0.38370753713837541,-0.33891397970905446,-0.8590144587263786
15,8,0,0.40192759446628784,0.71409597279460357,-0.57316764602084125
16,8,0,-0.56361752694530232,0.75631716455941578,-0.33214398972865228
17,8,0,0.97510315822049709,-0.12894172825918526,-0.18041025897089902
18,8,0,0.8056398931013079,0.41494799443932173,0.422803174721404
19,8,0,0.54474945946021469,-0.79738110026535736,0.2596755809802152
20,8,0,0.55194060697669012,-0.83385659710503679,-0.0066889337424943813
21,8,0,0.90783230138035786,-0.36422665064940873,0.20779667833523388
22,8,0,0.82279975345054868,0.033044639202432974,0.56736991243958068
23,8,0,-0.26370414837670403,0.52091771019543676,0.81185273377236356
24,8,0,0.26272342763565537,-0.34918507855693004,0.89946994473665609
25,8,0,0.91325532186055369,-0.045393170768384221,-0.40485080849736349
26,8,0,0.6804659330377365,-0.68847513241209302,-0.25093446559855792
27,8,0,0.3252736138487517,-0.71455184227854307,-0.61936478817423379
28,8,0,0.6383613343755683,-0.6092702726132363,0.4704089090185653
29,8,0,0.11179476421344164,-0.74221928771864443,0.66076656969983683
30,8,0,0.31866277705116336,-0.8651602289576581,-0.38723612015406494
31,8,0,0.89066054318647303,-0.05802817136491701,-0.45095069368925533
0,9,0,0.78787545915830182,-0.29079570456886294,-0.5428536810784228
1,9,0,0.37375834281445813,-0.30302014789597342,-0.87663190173851913
2,9,0,0.4466930323463903,-0.018067181443248731,-0.89450484169057654
3,9,0,0.0032085535331764924,-0.20521856818264561,-0.9787109095423886
4,9,0,-0.37301876696190395,0.69680161594618895,-0.61263733767131812
5,9,0,-0.048893221874090044,0.90713035864025382,-0.41799995847843785
6,9,0,-0.67845124042269978,0.3892276705007412,0.62306158193670269
7,9,0,-0.6050673637175813,0.4849342337222648,-0.63145251153832305
8,9,0,-0.72767129864681468,0.33278834375571531,-0.59978862892354512
9,9,0,0.037703440437267782,0.31405148893164647,0.948657004864777
10,9,0,0.96074564605401125,0.16893729696440338,0.2200636119003356
11,9,0,0.37988656987862662,-0.064677363235191618,0.9227692196377133
12,9,0,0.52948758025342679,-0.39113603076932613,0.75276524082305218
13,9,0,0.64989998933233273,-0.61741133566258588,-0.44320790433066015
14,9,0,-0.04313287204143304,0.71684379177709212,-0.69589836437521435
15,9,0,-0.21413118287427546,0.91717183032142358,-0.33607093028959484
16,9,0,-0.57231095891924522,-0.80302058389039621,0.16618696744709285
17,9,0,0.66027098986577404,-0.44257294875066588,-0.60677129544484176
18,9,0,0.67579449801386571,-0.45435702450717563,-0.58039770049094197
19,9,0,-0.025376021368054374,-0.79078763789937356,-0.61156436234059419
20,9,0,-0.82658687908410888,-0.51893275942147588,-0.21785986901034698
21,9,0,0.69057129829483832,0.018118900279036527,0.72303733473732867
22,9,0,0.81203719024839682,-0.56371093827235608,-0.15108136789686896
23,9,0,0.97734234057095981,0.17301284444678636,0.12193647929848694
24,9,0,0.49842098468352369,0.029081790410098052,0.86644721217951293
25,9,0,0.21438537215221284,-0.89807363806362517,0.384060741058393
26,9,0,0.35878458849599365,-0.36984534772328265,-0.85702277555803885
27,9,0,-0.084153112266399085,-0.67242434111112093,-0.73536641151004034
28,9,0,0.30780499993925581,-0.87301456222476581,0.37828779540965313
29,9,0,0.85093201572015564,-0.46999735016259442,0.23455744597554951
30,9,0,0.9096590402352388,-0.33353997425115983,-0.24753083867437628
31,9,0,0.44428316139291685,-0.44739650063072833,-0.77617578146067812
0,10,0,0.89058266441780309,0.45415646623916966,-0.024584995660703393
1,10,0,0.41552367599853479,-0.63601450450241648,-0.65025043233142921
2,10,0,0.16634831289951466,0.04803016424057651,-0.98489661493910541
3,10,0,-0.38488525576135751,0.42688871259688016,-0.81830884570246021
4,10,0,0.04884187385503546,0.79884304748608193,-0.59955338114422996
5,10,0,-0.59016509108732818,0.70433642075702141,0.39448114233391945
6,10,0,-0.56966598279113156,0.64455274694151998,0.5099337451676984
7,10,0,-0.47339598696207125,0.34919897735613414,0.80867565422834198
8,10,0,-0.49516114424236785,-0.85601981062636356,0.14847735533674336
9,10,0,0.69805049762031635,0.51001397973827256,0.50260446003150228
10,10,0,0.15163003573337708,0.8507822171197319,0.503167915607035
11,10,0,0.61833743104964245,-0.44371438478745667,0.64867277274109303
12,10,0,0.22435969190448593,-0.82161733761509703,0.52403022735220539
13,10,0,0.28510153383020476,-0.81856751258539573,-0.49866255398558124
14,10,0,-0.59548106864619432,0.52221602532537947,-0.61048564256446625
15,10,0,0.18145800599498382,0.97290301171302795,0.14329243476207748
16,10,0,-0.31614950527512198,-0.24136144901852816,0.91749340119805345
17,10,0,0.35429543497419924,-0.24633208647451205,0.9021060070355128
18,10,0,0.12607140915992557,-0.98099929064141655,0.14746657775058103
19,10,0,0.26063626697823555,-0.41252704633988968,-0.87286320370017678
20,10,0,-0.9575263515926572,0.28686204281000854,-0.02921394188609136
21,10,0,0.60256720226910476,0.55860303695673397,-0.56997843279574867
22,10,0,-0.043044131023269531,0.83251335824461448,0.55233025548916492
23,10,0,0.73052775938180747,-0.57630946689417462,0.36632852897467388
24,10,0,0.59700899686344433,-0.70796752149003095,0.37730921825389635
25,10,0,0.55403316141175696,-0.76115343880656638,0.3371834792053619
26,10,0,-0.35006348010754562,-0.84589973461918055,-0.40237942152425477
27,10,0,0.07445984023218663,-0.79336957841842659,-0.60416921821023395
28,10,0,0.25384850813429921,-0.80127250005403949,-0.54177792090038168
29,10,0,0.8423839094194735,-0.34386729578098363,-0.41490315983785642
30,10,0,0.66896886524806165,-0.65733947095330125,-0.34696610390001348
31,10,0,0.8379414547786872,0.031460259369079153,-0.54485261350553094
0,11,0,0.43882533248400996,0.71998727837933907,0.53763430558532121
1,11,0,0.33989807701863195,0.22274011455352405,0.9137046232824475
2,11,0,-0.95621657073388411,0.25342900856876394,-0.14636805481314671
3,11,0,-0.84303280792009427,0.073562479086113616,-0.5328078888690243
4,11,0,-0.99532645057935121,-0.085742527001780255,-0.044423820642303213
5,11,0,0.24298310496186942,0.41422385498780584,0.87714184067466006
6,11,0,0.087895934319655894,0.60465929221230141,0.79161950776328982
7,11,0,-0.0024834465995352368,0.047956102361757104,0.99884635692345403
8,11,0,0.1439047522341326,-0.98499182361263782,-0.095302306901162703
9,11,0,0.81060532790582451,0.40868953482356901,-0.41939464290377582
10,11,0,0.7716413652608356,0.60192116972938781,-0.20557360932279034
11,11,0,0.61655178635409791,-0.76964713199413204,-0.16585290759217278
12,11,0,-0.39973508956195791,0.91455071549887756,0.061715856579848377
13,11,0,-0.53130454132502236,0.74668512983730284,-0.4002209405406692
14,11,0,-0.029280584389444898,0.61057297968101909,-0.79141852635710674
15,11,0,-0.77502583576601181,0.45035259797208704,0.44330293411502125
16,11,0,-0.073669400369029414,-0.36565898499212418,0.92782882372978559
17,11,0,0.20370311960890183,-0.63931731718743934,-0.74147043569238591
18,11,0,0.39758083750331102,-0.55298783701687337,-0.73221167005283794
19,11,0,-0.39917949973094602,-0.62016405577041345,-0.67531642281595916
20,11,0,0.15423456472976668,0.23298609527278108,-0.96017143180380138
21,11,0,0.85319799959130771,0.3353985170943124,0.39945088336906642
22,11,0,0.58084852424905509,0.32520511653923218,0.74622826538157849
23,11,0,0.65647278220433558,0.084438561467741355,0.74960897510779412
24,11,0,-0.27287314678139263,-0.8176584484757734,0.50692692511032733
25,11,0,-0.75179895928467466,-0.31424440011133381,0.57969714663533423
26,11,0,-0.73293596035117936,-0.46824768375313341,0.4935068233407926
27,11,0,0.35719109553079886,-0.92888222661026143,-0.097940442928704102
28,11,0,0.14940308143832462,-0.91149217386955894,0.38322413315353621
29,11,0,0.52779530862367918,-0.40113897032994084,-0.74867859504427547
30,11,0,0.17236114085474191,-0.77123617170923853,-0.61276945466507216
31,11,0,-0.31925579471640669,-0.57669210524736536,-0.75199863915126697
0,12,0,-0.0099944014997719044,0.43369036524025034,-0.90100653662248176
1,12,0,-0.9132318542011072,-0.25525325420901152,0.31757417509633479
2,12,0,-0.85509275377415073,-0.19492462252021941,0.48043810629288092
3,12,0,-0.87376444297751166,0.48609424540672236,0.015750643500118327
4,12,0,-0.82552584145129304,0.5160404273129372,0.22849368147678747
5,12,0,-0.065507746180453186,-0.28807866112781816,0.9553635016019616
6,12,0,0.39033420321027967,0.21014531338588488,0.89636943113101775
7,12,0,0.29674115708349019,-0.36103623147302311,0.88408004459806089
8,12,0,0.36337620357481171,-0.92374705098112542,0.12103355104776276
9,12,0,0.59779912767952459,-0.13818525756051853,-0.78964614704216263
10,12,0,0.90019230986603138,-0.020655652416202631,-0.43500247043128393
11,12,0,0.71688662240788648,0.53706105602098264,-0.44456607238771562
12,12,0,-0.60726098999763645,0.78940447091690658,-0.089859174954421167
13,12,0,-0.89780637549475428,0.40457669430172044,-0.17395807123805657
14,12,0,-0.72811545197887217,0.24466514402488651,0.64030215983462391
15,12,0,-0.77862514583240183,-0.033486210317828245,0.62659520904330357
16,12,0,0.055302345654863382,-0.90997790499718922,0.41095238529785488
17,12,0,-0.68222391548023298,-0.66429775806155877,-0.30541613870456624
18,12,0,0.15108258177992642,-0.23545988621208822,-0.96006910973518078
19,12,0,-0.078006307602718747,-0.13027447046993454,-0.98840456206857341
20,12,0,-0.55099082615318395,-0.12829202785073041,-0.82459096835035695
